,Volume1,Open1,High1,Low1,Volume2,Open2,High2,Low2,Volume3,Open3,High3,Low3,NextDayOpening
196,0.1318194969520753,0.6482631138392858,0.6558327295311045,0.6462407194395065,0.11893593196140459,0.640380859375,0.6425490804954628,0.6369340165220119,0.22512449305061208,0.6496930803571428,0.6403063865024325,0.6133361218585521,0.655517578125
197,0.192890866324144,0.29854910714285715,0.29758824138287965,0.2816410470912196,0.10418205632523689,0.30074637276785715,0.2978297622744368,0.2980933458816969,0.0654818664174868,0.30674525669642855,0.3021081323534486,0.30394924884101915,0.30140904017857134
198,0.06064318835081878,0.33604213169642855,0.32960701100645207,0.3355292969430792,0.14733213991852936,0.33182198660714285,0.32660525135424223,0.32758200006971305,0.04714548754006516,0.34137834821428564,0.33657661387710036,0.34065321203248633,0.34887695312499994
199,0.19439790407217092,0.20772879464285715,0.20753545181658217,0.2058280177071352,0.28706657467473695,0.20472935267857134,0.19721905944864238,0.196695597615811,0.3060155613406683,0.19018554687500006,0.19625297588241386,0.18937571891665794,0.18826729910714285
200,0.06924726839442746,0.27800641741071436,0.2746092537004451,0.27853881278538817,0.07326320111320422,0.28386579241071425,0.2788186178104406,0.2804210673080274,0.07216527720984092,0.27936662946428564,0.27371217610323295,0.2796542228728781,0.28267996651785715
201,0.09823608685730079,0.33412388392857145,0.33371286616292306,0.3357384363344835,0.18373211081949328,0.33081054687499994,0.33005554980505825,0.32859284046150095,0.08082363559237302,0.32749720982142855,0.31891108580892247,0.3244797657638816,0.32174246651785715
202,0.19680043475820067,0.27340262276785704,0.26998585377635165,0.2630624978214646,0.19913526700192566,0.27901785714285715,0.2795086775006038,0.2758200006971313,0.16626199297171915,0.29659598214285715,0.28782389676707043,0.2850918470493917,0.29729352678571436
203,0.20141203404587218,0.29119001116071436,0.28575371769658076,0.27477430374010947,0.20822991161666074,0.28515624999999994,0.2867543042473174,0.28216389556973054,0.19784155574873716,0.31720842633928564,0.3130110754580271,0.3025549862316568,0.32945033482142855
204,0.06722056703922957,0.35721261160714285,0.3492047062070869,0.3519467391683223,0.036519755289065384,0.35362025669642855,0.3482731256253666,0.3544215552999408,0.04456457577691271,0.35348074776785715,0.3460649346168444,0.35114503816793896,0.35285295758928564
205,0.13764946889276508,0.6522042410714286,0.6525204430183212,0.6535954547038936,0.146629644011827,0.6328822544642856,0.6335783045233413,0.6325072327372862,0.15330136204083897,0.6200474330357142,0.6241244867681055,0.6199240126877897,0.6236397879464286
206,0.07758699897588667,0.5105678013392856,0.5036745678501191,0.5068493150684932,0.08670868310585042,0.50537109375,0.5053307111065107,0.5061173271985778,0.2034817195935835,0.49857003348214285,0.5036400648656109,0.49789117780333925,0.48106166294642855
207,0.011190506007655449,0.0986676897321429,0.09226098057481974,0.09805151800341594,0.06630268511687284,0.1018763950892857,0.09509022530448885,0.09916692809090594,0.20851585282929994,0.0953194754464286,0.09550426111858673,0.09637840287218097,0.10208565848214285
208,0.2626841070432623,0.061767578125,0.0556878169961702,0.050925441806964344,0.15117533863338836,0.05970982142857145,0.05934513335403513,0.05953501341977763,0.30385034060155947,0.07355608258928575,0.06700479591484665,0.057025340722925144,0.0693359375
209,0.20546537032011267,0.020647321428571452,0.016147396749818854,0.01613858970337062,0.21871121166592314,0.014962332589285754,0.01473277438498427,0.015546028094391595,0.282742311758967,0.010916573660714302,0.013904702756788456,0.012443793788560087,0.02273995535714285
210,0.11015367014913921,0.34089006696428575,0.3405444570955388,0.3422217574680191,0.07825654254953399,0.33673967633928575,0.3302970706966153,0.3337516121161421,0.1108897827504502,0.33129882812500006,0.32622571852465243,0.32834884450486246,0.33196149553571436
211,0.11189569257864962,0.29523577008928575,0.28948004002346206,0.2906340409216076,0.16404760947764907,0.28899274553571436,0.2877893937825623,0.2888912126599045,0.1330229214701391,0.26998465401785715,0.27598937308077154,0.2712189340862351,0.26841517857142855
212,0.07907995225897876,0.02786690848214285,0.035262050167339465,0.02816410470912195,0.1137753707220514,0.027169363839285754,0.022771969775385537,0.027815539056781358,0.1913902728831863,0.026506696428571397,0.021288341441534686,0.02495730070758828,0.03145926339285715
213,0.1196581594062468,0.0272739955357143,0.023255011558499794,0.026351563316950766,0.13638472380331046,0.025530133928571397,0.02349653245005695,0.025375579490397038,0.17503475441376906,0.03030831473214285,0.025704723458579215,0.026595559273589142,0.02975027901785715
214,0.38717562962374885,0.10986328125,0.10661422213021426,0.09777266548154345,0.20908016153286815,0.1136997767857143,0.10685574302177142,0.1095890410958904,0.1464179784208724,0.11272321428571425,0.10661422213021426,0.11237756631461532,0.11561802455357145
215,0.11060543600553946,0.0611049107142857,0.05761998412862712,0.06166126389905535,0.18724738067153004,0.05674525669642855,0.05513576924403962,0.05824532050611736,0.10244242559731917,0.05433872767857145,0.04944277680019321,0.05510822963505174,0.05165318080357145
216,0.08619685896501109,0.08478655133928575,0.07897733153917813,0.08379518282268467,0.1139158167544676,0.08265904017857145,0.07821826587999864,0.08247063334379029,0.066691004444911,0.08161272321428575,0.07587206293344373,0.08093694447349159,0.0804268973214286
217,0.16991545002689004,0.7151925223214286,0.7222509747093123,0.7145247307330336,0.14635845162567612,0.6946498325892858,0.6970292930338474,0.6861514866325072,0.3241561528682647,0.6844656808035714,0.7153503778076803,0.6845132280665064,0.6974051339285714
218,0.17410278802647747,0.31131417410714285,0.3069040472000828,0.3087594548433198,0.1828552864411447,0.31075613839285715,0.3064210054169686,0.3091428770608944,0.1726783304195543,0.30116489955357145,0.30266018010557916,0.30234584684025234,0.29181780133928564
219,0.06824634127787951,0.07920619419642855,0.07376738087844598,0.07950782529889505,0.16594834788229773,0.07833426339285715,0.07487147638270714,0.07783471016766008,0.16268859148374856,0.08077566964285715,0.07635510471655799,0.07783471016766008,0.08262416294642855
220,0.09261299710438017,0.30057198660714285,0.29565607425042273,0.3003938791871449,0.04844079326098215,0.29502650669642855,0.28920401614739677,0.29635051761999376,0.08231200478074574,0.29003906249999994,0.2850981609909258,0.2911568894001185,0.29488699776785715
221,0.14005445771654285,0.39861188616071425,0.40427146948211024,0.3974694133640071,0.06331584844451368,0.42163085937499994,0.4146223648345583,0.42092788176653073,0.1370861567315272,0.41796874999999994,0.4174171065797192,0.41360800306737777,0.41810825892857145
222,0.13473817012904227,0.18596540178571425,0.1822102611875927,0.18383352504444217,0.13348711088759035,0.20054408482142855,0.19263016250905707,0.18951514517759427,0.15099038037688567,0.19935825892857145,0.19245764758651618,0.1940813552232563,0.19440569196428575
223,0.1033579158180832,0.42159598214285715,0.4198323154952903,0.4212415908536372,0.08683119137632131,0.42068917410714285,0.4176931304557844,0.42023075046184954,0.1159415215673352,0.39857700892857145,0.39847496808473937,0.39865453658196526,0.39571707589285715
224,0.09323683260314464,0.41155133928571425,0.4056860918469448,0.4099132071525672,0.146465148091173,0.40816824776785715,0.4039264396370287,0.4043710132803513,0.3385279541749975,0.38567243303571436,0.4026843321947349,0.3864895953152776,0.38061523437499994
225,0.10852957189538034,0.0494907924107143,0.044439844046510024,0.049531179197601916,0.1821001066632474,0.0447474888392857,0.04409481420142847,0.04653351458747251,0.5366836865023988,0.04976981026785715,0.0437497843563468,0.04628951863083414,0.023786272321428548
226,0.13996583188530198,0.22234235491071425,0.21502259945485291,0.20157551674857965,0.028481644852908702,0.22094726562499994,0.2148155815478039,0.22165289832339918,0.04940325384358073,0.21554129464285715,0.21450505468723047,0.2172609711039074,0.21128627232142866
227,0.525085594681653,0.08321707589285715,0.08301418072663286,0.0837254696922165,0.6631979242687622,0.06532505580357145,0.07369837490942965,0.06668060929276026,0.3369516235169374,0.061070033482142905,0.059069109477969894,0.06194011642092784,0.0441196986607143
228,0.09803279222192068,0.794921875,0.7862885139564574,0.7883857924640105,0.0936488696386438,0.7972237723214286,0.7877721422903082,0.7941719822928648,0.10861487591885355,0.7923758370535714,0.7844253527930166,0.7896057722472027,0.7891671316964286
229,0.4955805008555316,0.26506696428571425,0.2592209226098058,0.2461919202481787,0.21984507752933238,0.26914760044642855,0.26550046579029085,0.26940639269406386,0.1386686659520351,0.26810128348214285,0.264879412069144,0.26850012199797835,0.26342773437500006
230,0.3166835469864726,0.09381975446428575,0.09108787910154226,0.09268360695737043,0.1492637046992618,0.1079799107142857,0.10399199530759412,0.10659137648576106,0.14381474410952133,0.1085030691964286,0.10399199530759412,0.10857820070410262,0.111083984375
231,0.25171629502835,0.5775669642857142,0.5893799813683884,0.566523754749207,0.20350762969417116,0.5606166294642858,0.565331401166201,0.5574610477883509,0.2636990521885897,0.567626953125,0.5665390056239865,0.5492697549583464,0.5458984375
232,0.18548469659770486,0.6884068080357142,0.6780871545388676,0.6723134302345848,0.14235002619245427,0.6710379464285714,0.6716350964358416,0.6663181010143261,0.24838232944427155,0.6626674107142856,0.6782596694614085,0.6573251071839381,0.6218959263392856
233,0.09252709515550878,0.41845703124999994,0.40868785149915476,0.40879779706507724,0.145691764806709,0.40447126116071425,0.40848083359210574,0.39966537697375304,0.13561393152890522,0.39034598214285704,0.39005623986474836,0.3911603750566419,0.39864676339285715
234,0.2266616263770139,0.10738699776785715,0.10978849670496499,0.10885705322597511,0.13812621474357803,0.1041782924107143,0.10243936100472689,0.10505768761546236,0.2520798336704415,0.1080845424107143,0.10195631922161269,0.10449998257171739,0.10009765625
235,0.20503373461878435,0.6024693080357142,0.6062174378083705,0.5986963644602462,0.2614912458738995,0.6305803571428572,0.6211572301004037,0.5909233504130503,0.25971899499370354,0.5611746651785714,0.5915191664078944,0.5573913346578828,0.5329241071428572
236,0.12973134215317586,0.47527204241071436,0.4770382638098196,0.47533898009690123,0.15541742002498665,0.47307477678571425,0.4686195355898286,0.4685419498762592,0.12616651092924583,0.44792829241071425,0.4460890867060001,0.43800759873122097,0.46407645089285715
237,0.06080741852685134,0.23043387276785715,0.22678811717213543,0.23082017497995744,0.10126258591440565,0.23385184151785715,0.22613256046648034,0.2284847851092754,0.38775056811217345,0.24162946428571425,0.23489631853155302,0.2324584335459584,0.20612444196428564
238,0.4287687154801889,0.5606515066964286,0.5747507159369286,0.5396841995189794,0.402076395599402,0.5104631696428572,0.5383155642963117,0.5048276342849176,0.4838290079520756,0.48158482142857145,0.47210433702515275,0.42922374429223753,0.5482003348214286
239,0.404677570389937,0.01778738839285715,0.022495945899320302,0.013768343267454408,0.2763661681851204,0.02933175223214285,0.024083083186695664,0.02101850883613926,0.45172572896241014,0.021623883928571452,0.020839802642928618,0.020530516922862396,0.0277622767857143
240,0.13104717664609694,0.31169782366071425,0.3051098920056585,0.309456586148001,0.152126704378043,0.30046735491071425,0.30217713832246496,0.2983721984035693,0.12058401366724589,0.30657087053571425,0.30266018010557916,0.30210185088361385,0.30057198660714285
241,0.0579781019788341,0.22192382812499994,0.21457406065624685,0.2195615044093555,0.032253092519986495,0.22324916294642855,0.21881792775075048,0.22461570636829442,0.04829569669769125,0.22412109374999994,0.21660973674222816,0.22046777510544113,0.22045898437500006
242,0.141217289743686,0.0602329799107143,0.059276127385018806,0.06180069015999162,0.14195021340954003,0.06068638392857145,0.055377290135596724,0.059186447767437034,0.24013467937413155,0.06026785714285715,0.054169685677811164,0.056119070026839524,0.06595284598214285
243,0.06560437468795768,0.06483677455357145,0.0608977676569023,0.06643661333612189,0.09581668138781144,0.0657784598214286,0.06013870199772281,0.06406636690020562,0.09132871978525178,0.06546456473214285,0.06217437808370424,0.0658440517271428,0.0670689174107143
244,0.18149773004266198,0.43886021205357145,0.4539902701583687,0.4365087664261563,0.11552908591490393,0.45267159598214285,0.4543698029879585,0.45128795008539857,0.14291931760767393,0.44663783482142855,0.4471241762412449,0.44602460873505523,0.44594029017857145
245,0.11052278942828037,0.052315848214285754,0.04823517234240765,0.052424274112029046,0.14811117027619836,0.0523507254464286,0.051098920056584896,0.05280769632960369,0.13323677945422036,0.059047154017857206,0.052651554359452124,0.055944787200669255,0.0580357142857143
246,0.0700443693863525,0.25142996651785715,0.2434875616740848,0.24709819094426444,0.06808543290961461,0.25359235491071436,0.24607528551219682,0.2476558959880094,0.12044781954877229,0.25721958705357145,0.25042266156022497,0.24779532224894563,0.26088169642857145
247,0.08338787188053184,0.8379255022321428,0.8347307042059139,0.8290634040921607,0.15247429834284976,0.8138602120535716,0.8283476520719043,0.8148070689114295,0.06994425010023556,0.8174874441964286,0.8071973225684023,0.8062672104290842,0.8184291294642858
248,0.5658356721628192,0.059605189732142905,0.06286443777386747,0.05430652863466834,0.6070248261947131,0.07362583705357145,0.06707380188386297,0.04890376102338878,1.0,0.016985212053571452,0.05910361246247803,0.00881871100421766,0.0712541852678572
249,0.1353554284484268,0.069580078125,0.06469309595279993,0.06500749416152535,0.09843705622724355,0.070556640625,0.0666252630852569,0.06877200320680399,0.10097212704320244,0.0680454799107143,0.0657626884725529,0.0695388476419534,0.0712193080357143
250,0.07055486480408477,0.10463169642857145,0.1005416968567781,0.10561539265920733,0.12330949050444642,0.106201171875,0.09929958941448436,0.10547596639827111,0.09428778614467337,0.10253906250000006,0.09805748197219061,0.1042211300498449,0.10463169642857145
251,0.06851281669700032,0.36516462053571425,0.3626953731497774,0.36296141378228586,0.04578208475991137,0.36254882812499994,0.35986612842010834,0.3622294259123705,0.10344660808547942,0.36572265625000006,0.35996963737363286,0.36296141378228586,0.35508510044642855
252,0.13120203932422472,0.37904575892857145,0.3720456819514888,0.3749869287880373,0.06336461258254278,0.38466099330357134,0.37918779974467787,0.38377078322702074,0.09769742250969884,0.37587193080357145,0.3771866266432047,0.376032625745059,0.37817382812500006
253,0.11955777437550846,0.066162109375,0.06534865265845496,0.06748231029314372,0.08099723326631034,0.06595284598214285,0.06245040195976953,0.06518177698769562,0.1353554284484268,0.069580078125,0.06469309595279993,0.06500749416152535,0.070556640625
254,0.133759764869159,0.44569614955357134,0.4491598523272263,0.44494405521279934,0.16906719319534325,0.46090262276785715,0.4529551806231239,0.44546690369131026,0.1357949700522421,0.47345842633928564,0.46637684159679815,0.4637666004391927,0.46568080357142855
255,0.1934817494898534,0.7675083705357144,0.7594106890246005,0.750845271706926,0.16789964420117,0.8030482700892858,0.7992961391160335,0.79490397016278,0.09803279222192068,0.794921875,0.7862885139564574,0.7883857924640105,0.7972237723214286
256,0.1890915819079733,0.29185267857142855,0.28803091467411934,0.26996409773780883,0.16885752068904925,0.27228655133928564,0.28095780284994654,0.2682909826065739,0.19680043475820067,0.27340262276785704,0.26998585377635165,0.2630624978214646,0.27901785714285715
257,0.09431695161687334,0.29073660714285715,0.2875133699064969,0.2913311722262889,0.09091841008979179,0.28173828125000006,0.2830279819204361,0.2834187319181568,0.03108879889742558,0.28002929687499994,0.27219404478487397,0.27916623095960125,0.28264508928571425
258,0.18373211081949328,0.33081054687499994,0.33005554980505825,0.32859284046150095,0.08082363559237302,0.32749720982142855,0.31891108580892247,0.3244797657638816,0.13000020927388936,0.32174246651785715,0.3161508470482697,0.31876328906549545,0.31389508928571425
259,0.24902935116125416,0.23880440848214285,0.23910568264154852,0.23887204154902575,0.08155210803581839,0.24061802455357145,0.23368871407376746,0.23918575063613234,0.22258922292618713,0.24368722098214285,0.23562088120622438,0.23855833246191915,0.25324358258928575
260,0.15115441124445217,0.0697544642857143,0.06334747955698167,0.0654606295095681,0.1004466170543604,0.06685965401785715,0.06355449746403063,0.06755202342361183,0.17055802052146404,0.07104492187500006,0.06648725114722426,0.06817944159782496,0.0753348214285714
261,0.17709792921825576,0.05025809151785715,0.04996032156781566,0.0520757084596884,0.10852957189538034,0.0494907924107143,0.044439844046510024,0.049531179197601916,0.1821001066632474,0.0447474888392857,0.04409481420142847,0.04653351458747251,0.04976981026785715
262,0.16120048803999723,0.0972377232142857,0.09143290894662387,0.09641325943741502,0.15731928784427632,0.0934361049107143,0.08891419107752818,0.09149848373941233,0.1737363926297058,0.0953892299107143,0.09077735224096889,0.0950887099585207,0.0966099330357143
263,0.17503475441376906,0.03030831473214285,0.025704723458579215,0.026595559273589142,0.1349329609365372,0.02975027901785715,0.02649829210226684,0.03140576527588973,0.10107277781856219,0.029645647321428603,0.02870648311078905,0.03133605214542157,0.03145926339285715
264,0.04849367644064312,0.6061314174107144,0.6011109961011627,0.6039248492453554,0.03619667626558386,0.596644810267857,0.5922092260980575,0.5967792533723727,0.11968619546380577,0.5870186941964286,0.5791670979539729,0.5814772212346196,0.6182686941964284
265,0.10223335101642336,0.28801618303571436,0.2848566400993686,0.2879500853985849,0.15426342400650545,0.26116071428571425,0.2771969775385571,0.2624699362124857,0.12540216296190984,0.27078683035714285,0.2659490045888969,0.2628533584300603,0.27162388392857145
266,0.270821605967827,0.23681640625000006,0.22975537383983713,0.224336853846422,0.06114498063219981,0.24243164062499994,0.2349653245005694,0.24040573041932445,0.11158337621233527,0.24452427455357145,0.23748404236966503,0.23887204154902575,0.23880440848214285
267,0.27477043816969726,0.0697544642857143,0.0711106510713177,0.06978284359859177,0.33473996390523686,0.0704171316964286,0.06389952730911225,0.06532120324863183,0.23488981065363543,0.0758231026785714,0.0693509988614015,0.06950399107671928,0.0719517299107143
268,0.1352159789583409,0.09340122767857145,0.09139840596211574,0.09411272613196697,0.07143913003183289,0.09040178571428575,0.08691301797605494,0.09181219282651887,0.06457308624841343,0.0901576450892857,0.08570541351826938,0.09160305343511449,0.08998325892857145
269,0.16088571353593484,0.15876116071428575,0.15388331090639346,0.1573773920317892,0.1441162978186685,0.151611328125,0.14981195873443054,0.1526020425947227,0.07725149639135415,0.1502511160714286,0.1454300797018942,0.15085921433301963,0.14808872767857145
270,0.20339063562459456,0.25156947544642855,0.26080805989718114,0.2522569625989055,0.16114209065944196,0.25809151785714285,0.25069868543629026,0.248039318205584,0.1095420589029597,0.25851004464285715,0.2555291032674326,0.25759001707971696,0.25327845982142855
271,0.23202229331629023,0.0885184151785714,0.08646447917744887,0.0897905120429433,0.15014783705469922,0.0873325892857143,0.08463582099851641,0.08891909791209174,0.21213928074225133,0.08314732142857145,0.0836697374322879,0.08463174038830212,0.0812290736607143
272,0.032253092519986495,0.22324916294642855,0.21881792775075048,0.22461570636829442,0.04829569669769125,0.22412109374999994,0.21660973674222816,0.22046777510544113,0.09860866081652028,0.22045898437500006,0.21550564123796712,0.2179581024085887,0.22283063616071425
273,0.09438119537909967,0.053955078125,0.050305351412897215,0.05374882359092337,0.09516514201226478,0.0574776785714286,0.053134596142566326,0.05726933667956363,0.13940550935105497,0.05318777901785715,0.053893661801745874,0.05486423367841331,0.05555943080357145
274,0.10126258591440565,0.23385184151785715,0.22613256046648034,0.2284847851092754,0.38775056811217345,0.24162946428571425,0.23489631853155302,0.2324584335459584,0.14819893243741963,0.20612444196428564,0.2020149742952766,0.2054445954895604,0.20891462053571436
275,0.005033601746473659,0.6790248325892856,0.6666666666666666,0.6743002544529263,0.08846525505338312,0.664515904017857,0.6644584756581444,0.6654118303182405,0.38314189201533744,0.6704450334821428,0.6589379981368388,0.6591027920108753,0.6609235491071428
276,0.0799921871081305,0.28773716517857145,0.2824759341683055,0.28767123287671237,0.05132937085957423,0.28651646205357145,0.27850809094986717,0.285788978354073,0.1521310891642963,0.27622767857142855,0.2802332401752752,0.27648227543657844,0.28072684151785715
277,0.22512449305061208,0.6496930803571428,0.6403063865024325,0.6133361218585521,0.1404573265626033,0.655517578125,0.6555912086395473,0.6531423193558508,0.28202433622806733,0.6790248325892856,0.6737742814753476,0.6531771759210848,0.6884068080357142
278,0.0241131354576737,0.41040039062499994,0.40534106200186315,0.4102617728049077,0.04645986641682244,0.41315569196428575,0.4045129903736673,0.4106800515877165,0.0725209099494454,0.39637974330357145,0.3987164889762964,0.3978528355815818,0.40384347098214285
279,0.15302093502909406,0.0541294642857143,0.05106441707207676,0.05399281954756174,0.17854504155415427,0.0509556361607143,0.05051236931994618,0.05270312663390153,0.1904339244268802,0.04868861607142855,0.046613532070524155,0.050123740806580885,0.04153878348214285
280,0.13335277698146664,0.45699637276785715,0.45136804333574865,0.4451880511694377,0.05353159653721473,0.44974190848214285,0.44222475244108617,0.44679145317020463,0.3096924039225235,0.45821707589285715,0.4516095642273057,0.44616403499599144,0.46041434151785715
281,0.10153490771519752,0.0624302455357143,0.05737846323707002,0.06288124368224757,0.09986496851424509,0.06173270089285715,0.05634337370182524,0.060476140681097246,0.10173501341512067,0.05629185267857145,0.052203015560846,0.056293352853009904,0.0546177455357143
282,0.146629644011827,0.6328822544642856,0.6335783045233413,0.6325072327372862,0.15330136204083897,0.6200474330357142,0.6241244867681055,0.6199240126877897,0.05554952831990603,0.6236397879464286,0.6190870510299142,0.6240370873854091,0.6229073660714286
283,0.6195599999867129,0.5787527901785714,0.6152917227340166,0.5525811286555823,0.35033724653361054,0.653564453125,0.6540040713521721,0.6357488933040538,0.3983543099957514,0.6526925223214286,0.6720146292654314,0.6270696085607724,0.6059919084821428
284,0.1798028772834522,0.28878348214285715,0.2919987578925578,0.2892397783122451,0.2480999757840214,0.30880301339285715,0.30400579650139736,0.28997176618216036,0.17410278802647747,0.31131417410714285,0.3069040472000828,0.3087594548433198,0.31075613839285715
285,0.07487573947593168,0.6229073660714286,0.6155332436255736,0.6148349541636168,0.1383240616142192,0.6277901785714286,0.6180519614946693,0.6115235804663809,0.10088622509433104,0.6190011160714286,0.6187420211848326,0.6198542995573216,0.6061314174107144
286,0.0606780673323791,0.11209542410714285,0.10585515647103472,0.11199414409704067,0.0993797852717023,0.1104561941964286,0.1061656833316082,0.11199414409704067,0.1398837167972857,0.10609654017857145,0.10499258185833071,0.10739307748614452,0.10306222098214285
287,0.1059480622068297,0.43540736607142855,0.4304937377083118,0.4238558332461919,0.05315051875011004,0.43265206473214285,0.4235241348376635,0.42887517863989677,0.08360877209708051,0.42550223214285715,0.42197150053479626,0.4253895221164906,0.41291155133928564
288,0.2632797071760017,0.38016183035714285,0.37325328640927435,0.363623688521733,0.15250891157978866,0.40300641741071436,0.3945071248663009,0.3931123427097494,0.09252709515550878,0.41845703124999994,0.40868785149915476,0.40879779706507724,0.40447126116071425
289,0.0648562371425278,0.38253348214285715,0.37335679536279887,0.3758931994841228,0.10090954418485995,0.36987304687500006,0.37477141772763345,0.36857332078496985,0.021971034500627665,0.35888671875000006,0.3563813269847842,0.35797692495381506,0.35417829241071436
290,0.10318066415560145,0.22105189732142855,0.21498809647034467,0.22015406601833454,0.14720989739267987,0.21369280133928575,0.21277990546182246,0.21492558123322525,0.2611753419551961,0.22181919642857145,0.2170237725563261,0.2099759489699885,0.22998046874999994
291,0.21804930825014143,0.20068359374999994,0.1946658385950385,0.19997211474781273,0.14706453508476755,0.19217354910714285,0.19159507297381217,0.19341908048380918,0.06259222584040908,0.18865094866071425,0.1815892074664459,0.1875283209592527,0.18805803571428564
292,0.03778058064535418,0.17037527901785715,0.16478625401097197,0.17201714943009516,0.05458972518352159,0.17177036830357145,0.16454473311941487,0.17138973125588203,0.07145673561300142,0.16999162946428575,0.1625780630024497,0.16584753738366625,0.1707240513392857
293,0.05778297899056242,0.40607561383928575,0.3978539143635924,0.3999790860608595,0.06511082048984043,0.41908482142857145,0.40982644998792395,0.41036634250061,0.06408165800726745,0.41329520089285715,0.40592761273850186,0.40848408797797064,0.39794921874999994
294,0.14235002619245427,0.6710379464285714,0.6716350964358416,0.6663181010143261,0.24838232944427155,0.6626674107142856,0.6782596694614085,0.6573251071839381,0.1421313848051876,0.6218959263392856,0.6280578270020357,0.6147303844679145,0.623256138392857
295,0.033361314027429506,0.22031947544642855,0.21274540247731433,0.218724946843738,0.08696957788792156,0.22310965401785715,0.21564365317599965,0.21928265188748297,0.05817528448792175,0.22119140624999994,0.2165407307732119,0.22259402558471897,0.22321428571428575
296,0.07845425654786445,0.48113141741071425,0.47527861159990337,0.4771166649238384,0.07439779777432237,0.47011021205357134,0.46292654314598214,0.468995085224302,0.12202474813223055,0.46672712053571425,0.4649967222164717,0.467321970093067,0.45689174107142855
297,0.1768196281634821,0.02047293526785715,0.019045647448504288,0.02161107044511834,0.13600789793014836,0.016183035714285754,0.012973122175068186,0.017602565443201212,0.1265996082259919,0.016183035714285754,0.01024738639892353,0.014291191745965326,0.014508928571428603
298,0.059998624771584214,0.34531947544642855,0.3376462063968534,0.34295374533793443,0.09836470725406415,0.34699358258928575,0.3394748645757858,0.3415246261633378,0.11015367014913921,0.34089006696428575,0.3405444570955388,0.3422217574680191,0.33673967633928575
299,0.06791548922422169,0.35417829241071436,0.34468481523651795,0.351179894733173,0.06722056703922957,0.35721261160714285,0.3492047062070869,0.3519467391683223,0.036519755289065384,0.35362025669642855,0.3482731256253666,0.3544215552999408,0.35348074776785715
300,0.104274867634265,0.10079520089285715,0.09533174619604595,0.10017776848269372,0.10690294906771805,0.1002371651785714,0.09750543422006008,0.1015371745268221,0.08683610765181743,0.100341796875,0.09560777007211124,0.10049147756980026,0.09748186383928575
301,0.05817528448792175,0.22119140624999994,0.2165407307732119,0.22259402558471897,0.06997700312482458,0.22321428571428575,0.21588517406755692,0.22252431245425075,0.05219064917757024,0.22227260044642855,0.2162647068971466,0.22154832862769702,0.22265625000000006
302,0.15541742002498665,0.47307477678571425,0.4686195355898286,0.4685419498762592,0.12616651092924583,0.44792829241071425,0.4460890867060001,0.43800759873122097,0.16213883229820267,0.46407645089285715,0.4551288686471381,0.44776743699675836,0.47108677455357134
303,0.05594004004107084,0.24564034598214285,0.2383121139978609,0.24078915263689915,0.05324784771770216,0.24089704241071425,0.23738053341614052,0.24193941928962315,0.06778374632815676,0.23796735491071425,0.23575889314425702,0.23894175467949397,0.23542131696428575
304,0.11998741699217616,0.29684012276785715,0.29130869820239447,0.2916448813133954,0.08634620744224455,0.29527064732142855,0.2917917399855088,0.2957928125762488,0.0861681585458986,0.29265485491071425,0.2883759445192009,0.2932482833141622,0.28728376116071425
305,0.15731928784427632,0.0934361049107143,0.08891419107752818,0.09149848373941233,0.1737363926297058,0.0953892299107143,0.09077735224096889,0.0950887099585207,0.3494605550275727,0.0966099330357143,0.0932270641410482,0.0931715988706473,0.08726283482142855
306,0.591688704093032,0.5482003348214286,0.5525997998826899,0.4828679981874586,0.37604332168818255,0.5489327566964286,0.5560846013180141,0.533793439994423,0.4231741268379148,0.5223563058035714,0.5462857537176966,0.514657185680923,0.5493512834821428
307,0.23212712956943723,0.09640066964285715,0.08977676569023219,0.08926766356443233,0.15222762089802416,0.09598214285714285,0.09291653728047478,0.09547213217609535,0.13752981737697437,0.10107421875,0.09726391332850293,0.09878350587333123,0.08820452008928575
308,0.07913283543863975,0.30660574776785715,0.29872683987164894,0.3020669943183798,0.10937444048300415,0.29718889508928575,0.2969671876617328,0.2964550873156959,0.1798028772834522,0.28878348214285715,0.2919987578925578,0.2892397783122451,0.30880301339285715
309,0.08807906168231627,0.38818359375000006,0.383293654901149,0.382794799400467,0.10395577478010465,0.38434709821428564,0.38595038470827725,0.38314336505280766,0.14617515427305727,0.36764090401785715,0.3722526998585378,0.36372825821743526,0.37077985491071425
310,0.07056423230198955,0.22283063616071425,0.21602318600558945,0.22039806197497291,0.09327782371099741,0.22251674107142866,0.21754131732394855,0.2233260134546342,0.16307232671706737,0.21547154017857145,0.21478107856329565,0.2168775488863327,0.20922851562500006
311,0.06574555151808276,0.17578125,0.1719283718041611,0.17693192512809786,0.21484469386053526,0.17787388392857145,0.1702032225787531,0.17574680191013975,0.05189813078555108,0.17689732142857145,0.1702722285477694,0.17703649482380002,0.17232840401785715
312,0.14935565233827033,0.778355189732143,0.7757306006969603,0.7698072431942555,0.20080354529899427,0.733642578125,0.7460580340199426,0.734567255742619,0.18848083433181342,0.7481515066964286,0.752579098091985,0.7391683223535153,0.7747977120535714
313,0.09278892004375486,0.06661551339285715,0.061070282579443136,0.0657743385966747,0.14876802454417323,0.06846400669642855,0.06403753924714489,0.06880685977203804,0.09528459421958943,0.06326729910714285,0.06165683331608185,0.06486806790058908,0.06201171875
